id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
769,8abb3cf19df7c0dcc2f494f0984a2353,2024-02-25T00:00:00,1,Ростов,9805,Эдуард,Михайлов,0,Молоко 1%,2,200
770,bf909c556b92e9fc60e5ee62baeb42aa,2024-02-25T00:00:00,1,Ростов,7703,Константин,Соколов,6,Яблоко,2,280
771,530633a653f5fa293bc20496845f9445,2024-02-25T00:00:00,2,Ярославль,5412,Оксана,Алексеева,6,Яблоко,3,420
772,1c80132dfbcbc4ea359ea244a6f82e5d,2024-02-25T00:00:00,2,Ярославль,502,Иван,Попов,8,Лампочка LED,3,900
773,da34712579b9cce788cd79c57532f9b5,2024-02-25T00:00:00,0,Москва,9907,Эдуард,Новиков,8,Лампочка LED,4,1200
774,26bbe94ecaf7a2bb576bfa41f1903431,2024-02-25T00:00:00,0,Москва,414,Александра,Алексеева,8,Лампочка LED,5,1500
775,7bc3554b5e791804f05f55b3d47ddd0c,2024-02-25T00:00:00,2,Ярославль,5203,Александр,Сидоров,7,Средство для мытья посуды,5,1000
776,bee052f31610d3ea8e5c8dad2b3df094,2024-02-25T00:00:00,0,Москва,8118,Снежанна,Федорова,11,Хлеб ржаной,3,60
777,33ae285340555cbbc1f6a462eb0219cd,2024-02-25T00:00:00,0,Москва,804,Иван,Михайлов,9,Ручка шариковая,1,45
778,53adfe323a6b6b93cd7a4fcf387ac073,2024-02-25T00:00:00,1,Ростов,3802,Олег,Михайлов,9,Ручка шариковая,3,135
779,92013e8a4a3eaeb5dcb74f3368f327eb,2024-02-25T00:00:00,1,Ростов,9705,Эдуард,Соколов,2,Молоко 5%,5,750
780,d88c309aefd8db61f1f742984852bf6c,2024-02-25T00:00:00,0,Москва,513,Александра,Лебедева,5,Яблоко молодильное,1,400
781,3f257fbf9b7ce4c779a666b205fd3ad4,2024-02-25T00:00:00,0,Москва,8404,Геннадий,Кузнецов,6,Яблоко,4,560
782,4792c733e6052520ec037c1071754891,2024-02-25T00:00:00,2,Ярославль,1807,Евгений,Михайлов,8,Лампочка LED,4,1200
783,657f94c1b7b85c86bd2be206b830ed60,2024-02-25T00:00:00,1,Ростов,700,Иван,Соколов,11,Хлеб ржаной,2,40
784,fdbc52f18eb9bfb96f8e099fc6df8732,2024-02-25T00:00:00,1,Ростов,4600,Сергей,Васильев,1,Молоко 3%,3,360
785,fb5cefbde10f06e310ef18f89d09bfc1,2024-02-25T00:00:00,2,Ярославль,6817,Елизавета,Козлова,2,Молоко 5%,2,300
786,e31d7b719553916501b7ed556762deab,2024-02-25T00:00:00,0,Москва,7303,Константин,Смирнов,1,Молоко 3%,3,360
787,24c9739972cadb15a81f2ee2bcf2daa1,2024-02-25T00:00:00,2,Ярославль,9119,Надежда,Федорова,2,Молоко 5%,4,600
788,3c6c84284d5be255cc85b97bae8655e2,2024-02-25T00:00:00,1,Ростов,317,Александра,Волкова,11,Хлеб ржаной,3,60
789,52e1c62140a68aef86507496219bba4d,2024-02-25T00:00:00,0,Москва,5204,Александр,Сидоров,10,Томаты,5,250
790,fb6d209240413271b4d1d197b6dd1ab0,2024-02-25T00:00:00,1,Ростов,7119,Анна,Федорова,3,Устройство для нагревания табака Трубка Мира,1,500
791,9f937cfaa307f2a5666735706b358ba2,2024-02-25T00:00:00,0,Москва,4305,Сергей,Смирнов,4,Сахар песок,5,250
792,eac915171ca96ce387c3f07f2172c2ea,2024-02-25T00:00:00,2,Ярославль,1801,Евгений,Михайлов,0,Молоко 1%,5,500
793,1b0811c3982cf03101a3631791125fa9,2024-02-25T00:00:00,0,Москва,3101,Олег,Петров,10,Томаты,4,200
794,67b8abeccaf6889952b3d11a9763fd35,2024-02-25T00:00:00,2,Ярославль,8101,Геннадий,Петров,1,Молоко 3%,3,360
795,80626719a342f31c97ad0f6abcef17e2,2024-02-25T00:00:00,2,Ярославль,1204,Евгений,Сидоров,8,Лампочка LED,4,1200
796,20d26a3cc96cc20a94c836061e7966c4,2024-02-25T00:00:00,2,Ярославль,2016,Ольга,Великая,7,Средство для мытья посуды,2,400
797,c7c52f74d7eb9f817ac108694c9b9f02,2024-02-25T00:00:00,2,Ярославль,9003,Эдуард,Иванов,4,Сахар песок,2,100
798,edc91bdcc37e15b30c75e9ee0d697363,2024-02-25T00:00:00,0,Москва,9415,Надежда,Алексеева,0,Молоко 1%,5,500
799,785c48eb5176b4bfc33b6b853119d8de,2024-02-25T00:00:00,2,Ярославль,5402,Александр,Кузнецов,10,Томаты,4,200
800,3cea524f31bea8f8f43dab2439c220e9,2024-02-25T00:00:00,1,Ростов,513,Александра,Лебедева,9,Ручка шариковая,4,180
801,c8d3d8211d34956cdc5a26850df18e24,2024-02-25T00:00:00,0,Москва,4904,Сергей,Новиков,11,Хлеб ржаной,1,20
802,aa0f28dcbfe709fca6e81490fb3dc88d,2024-02-25T00:00:00,0,Москва,3717,Светлана,Павлова,2,Молоко 5%,2,300
803,433264b5385fdaf50392875e51b93460,2024-02-25T00:00:00,1,Ростов,4905,Сергей,Новиков,9,Ручка шариковая,5,225
804,ec2d44cbdcafe7b399d605e955df83be,2024-02-25T00:00:00,0,Москва,408,Иван,Кузнецов,5,Яблоко молодильное,5,2000
805,091610112b9ea0b84489d4431be99e88,2024-02-25T00:00:00,0,Москва,6417,Елизавета,Алексеева,2,Молоко 5%,1,150
806,f965dae14a7fb30e995ab235fc27f498,2024-02-25T00:00:00,1,Ростов,6,Иван,Иванов,0,Молоко 1%,2,200
807,9a1e14564e439495524442140786afd7,2024-02-25T00:00:00,0,Москва,1200,Евгений,Сидоров,3,Устройство для нагревания табака Трубка Мира,3,1500
808,2ccf30d3d4591b5be2a94eb0a8f74f22,2024-02-25T00:00:00,1,Ростов,1201,Евгений,Сидоров,5,Яблоко молодильное,2,800
809,72b55fb48d5e69cc3716df423dcf9c73,2024-02-25T00:00:00,0,Москва,4711,Екатерина,Павлова,2,Молоко 5%,3,450
810,76b46b1432fcdf8cb99af9451c3ffc7d,2024-02-25T00:00:00,1,Ростов,8314,Снежанна,Волкова,7,Средство для мытья посуды,2,400
811,b6b6e1096002b5c639c3a95360609c5d,2024-02-25T00:00:00,0,Москва,710,Александра,Павлова,11,Хлеб ржаной,2,40
812,87a128c65cc777c65c3dbb8860d36288,2024-02-25T00:00:00,0,Москва,4906,Сергей,Новиков,2,Молоко 5%,1,150
813,ecad3d8b014b8f12474240fd6efa43e3,2024-02-25T00:00:00,0,Москва,1519,Евгения,Лебедева,1,Молоко 3%,1,120
814,0dbc357cd323ea98e3311cd0f30b0071,2024-02-25T00:00:00,1,Ростов,5114,Оксана,Федорова,4,Сахар песок,3,150
815,7a75c70f77aaeade03f8bd401f044b6b,2024-02-25T00:00:00,2,Ярославль,6700,Алексей,Соколов,9,Ручка шариковая,3,135
816,c60421b0b68ac8a71d452ed21bc96a62,2024-02-25T00:00:00,1,Ростов,2200,Петр,Сидоров,9,Ручка шариковая,4,180
817,6ea1dc13c75389220bcdd7ccbf3d3490,2024-02-25T00:00:00,0,Москва,4107,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,2,1000
818,5f06e9eaf50c328121da481990ead399,2024-02-25T00:00:00,1,Ростов,9212,Надежда,Морозова,0,Молоко 1%,1,100
819,0b198c28fa1d04194a7150978a903244,2024-02-25T00:00:00,0,Москва,512,Александра,Лебедева,9,Ручка шариковая,5,225
820,aa55f0ede968c239eaaf7b9a04d736bd,2024-02-25T00:00:00,1,Ростов,5603,Александр,Васильев,9,Ручка шариковая,4,180
821,c5fad7381c7e1c7008107139360fe8df,2024-02-25T00:00:00,1,Ростов,2717,Ольга,Павлова,6,Яблоко,1,140
822,9b3a68d542e91bd6d4eeb719f5e88d62,2024-02-25T00:00:00,1,Ростов,8112,Снежанна,Федорова,6,Яблоко,3,420
823,4c2638e0a75ef69cba4e0192afc26f81,2024-02-25T00:00:00,1,Ростов,6103,Алексей,Петров,11,Хлеб ржаной,4,80
824,d3ed557f332da1cb5203409bbc65c54e,2024-02-25T00:00:00,2,Ярославль,8612,Снежанна,Егорова,3,Устройство для нагревания табака Трубка Мира,2,1000
825,9d3ea8a5ef36587033711d13dbf7c1ea,2024-02-25T00:00:00,2,Ярославль,700,Иван,Соколов,6,Яблоко,1,140
826,c6353633b950cdd5d2c57dd6ac4122d8,2024-02-25T00:00:00,1,Ростов,9913,Надежда,Орлова,3,Устройство для нагревания табака Трубка Мира,1,500
827,95c86e391f810e128785ba10a86b6dd5,2024-02-25T00:00:00,0,Москва,5111,Оксана,Федорова,7,Средство для мытья посуды,3,600
828,ce4db456b15c008ac080c0cce6ed0b8d,2024-02-25T00:00:00,0,Москва,8812,Снежанна,Козлова,6,Яблоко,2,280
829,fe72296c0ca623fb7b8ebd799254db5f,2024-02-25T00:00:00,1,Ростов,405,Иван,Кузнецов,6,Яблоко,5,700
830,24bfe788150ab9c86d2f42b6992d0729,2024-02-25T00:00:00,2,Ярославль,4111,Екатерина,Федорова,8,Лампочка LED,3,900
831,647e8cb49b0f2d17ce4ef98830556a54,2024-02-25T00:00:00,1,Ростов,1013,Евгения,Великая,7,Средство для мытья посуды,3,600
832,09802dbd79c91dc1673ec58b946a6fbd,2024-02-25T00:00:00,1,Ростов,9912,Надежда,Орлова,10,Томаты,3,150
833,20eb0e9f7272ee2e1aa618f09934695e,2024-02-25T00:00:00,1,Ростов,8512,Снежанна,Лебедева,8,Лампочка LED,4,1200
834,807a0a291b6411b642dac56afbc4e3eb,2024-02-25T00:00:00,2,Ярославль,1313,Евгения,Волкова,2,Молоко 5%,3,450
835,e18bed6240ac53dc5515b32c2004a3ea,2024-02-25T00:00:00,0,Москва,6900,Алексей,Новиков,9,Ручка шариковая,5,225
836,0302581c0e475f7dd98a2b639797d115,2024-02-25T00:00:00,2,Ярославль,7116,Анна,Федорова,4,Сахар песок,5,250
837,016f757d5fc830c10ab10a3ef1db13c7,2024-02-25T00:00:00,0,Москва,4800,Сергей,Михайлов,9,Ручка шариковая,3,135
838,99a0e5a16aacff7ad9aea67c544ee879,2024-02-25T00:00:00,1,Ростов,314,Александра,Волкова,2,Молоко 5%,4,600
839,d0f12093d88b14f81c54d33f0f057416,2024-02-25T00:00:00,2,Ярославль,9517,Надежда,Лебедева,11,Хлеб ржаной,3,60
840,df731026c2d2ef83f82aac3faa0bdd44,2024-02-25T00:00:00,1,Ростов,8303,Геннадий,Смирнов,9,Ручка шариковая,4,180
841,f6a17947c64e0691404cc703b1133aaa,2024-02-25T00:00:00,2,Ярославль,7616,Анна,Егорова,10,Томаты,1,50
842,8abb3cf19df7c0dcc2f494f0984a2353,2024-02-25T00:00:00,1,Ростов,9805,Эдуард,Михайлов,0,Молоко 1%,2,200
843,bf909c556b92e9fc60e5ee62baeb42aa,2024-02-25T00:00:00,1,Ростов,7703,Константин,Соколов,6,Яблоко,2,280
844,530633a653f5fa293bc20496845f9445,2024-02-25T00:00:00,2,Ярославль,5412,Оксана,Алексеева,6,Яблоко,3,420
845,1c80132dfbcbc4ea359ea244a6f82e5d,2024-02-25T00:00:00,2,Ярославль,502,Иван,Попов,8,Лампочка LED,3,900
846,da34712579b9cce788cd79c57532f9b5,2024-02-25T00:00:00,0,Москва,9907,Эдуард,Новиков,8,Лампочка LED,4,1200
847,26bbe94ecaf7a2bb576bfa41f1903431,2024-02-25T00:00:00,0,Москва,414,Александра,Алексеева,8,Лампочка LED,5,1500
848,7bc3554b5e791804f05f55b3d47ddd0c,2024-02-25T00:00:00,2,Ярославль,5203,Александр,Сидоров,7,Средство для мытья посуды,5,1000
849,bee052f31610d3ea8e5c8dad2b3df094,2024-02-25T00:00:00,0,Москва,8118,Снежанна,Федорова,11,Хлеб ржаной,3,60
850,33ae285340555cbbc1f6a462eb0219cd,2024-02-25T00:00:00,0,Москва,804,Иван,Михайлов,9,Ручка шариковая,1,45
851,53adfe323a6b6b93cd7a4fcf387ac073,2024-02-25T00:00:00,1,Ростов,3802,Олег,Михайлов,9,Ручка шариковая,3,135
852,92013e8a4a3eaeb5dcb74f3368f327eb,2024-02-25T00:00:00,1,Ростов,9705,Эдуард,Соколов,2,Молоко 5%,5,750
853,d88c309aefd8db61f1f742984852bf6c,2024-02-25T00:00:00,0,Москва,513,Александра,Лебедева,5,Яблоко молодильное,1,400
854,3f257fbf9b7ce4c779a666b205fd3ad4,2024-02-25T00:00:00,0,Москва,8404,Геннадий,Кузнецов,6,Яблоко,4,560
855,4792c733e6052520ec037c1071754891,2024-02-25T00:00:00,2,Ярославль,1807,Евгений,Михайлов,8,Лампочка LED,4,1200
856,657f94c1b7b85c86bd2be206b830ed60,2024-02-25T00:00:00,1,Ростов,700,Иван,Соколов,11,Хлеб ржаной,2,40
857,fdbc52f18eb9bfb96f8e099fc6df8732,2024-02-25T00:00:00,1,Ростов,4600,Сергей,Васильев,1,Молоко 3%,3,360
858,fb5cefbde10f06e310ef18f89d09bfc1,2024-02-25T00:00:00,2,Ярославль,6817,Елизавета,Козлова,2,Молоко 5%,2,300
859,e31d7b719553916501b7ed556762deab,2024-02-25T00:00:00,0,Москва,7303,Константин,Смирнов,1,Молоко 3%,3,360
860,24c9739972cadb15a81f2ee2bcf2daa1,2024-02-25T00:00:00,2,Ярославль,9119,Надежда,Федорова,2,Молоко 5%,4,600
861,3c6c84284d5be255cc85b97bae8655e2,2024-02-25T00:00:00,1,Ростов,317,Александра,Волкова,11,Хлеб ржаной,3,60
862,52e1c62140a68aef86507496219bba4d,2024-02-25T00:00:00,0,Москва,5204,Александр,Сидоров,10,Томаты,5,250
863,fb6d209240413271b4d1d197b6dd1ab0,2024-02-25T00:00:00,1,Ростов,7119,Анна,Федорова,3,Устройство для нагревания табака Трубка Мира,1,500
864,9f937cfaa307f2a5666735706b358ba2,2024-02-25T00:00:00,0,Москва,4305,Сергей,Смирнов,4,Сахар песок,5,250
865,eac915171ca96ce387c3f07f2172c2ea,2024-02-25T00:00:00,2,Ярославль,1801,Евгений,Михайлов,0,Молоко 1%,5,500
866,1b0811c3982cf03101a3631791125fa9,2024-02-25T00:00:00,0,Москва,3101,Олег,Петров,10,Томаты,4,200
867,67b8abeccaf6889952b3d11a9763fd35,2024-02-25T00:00:00,2,Ярославль,8101,Геннадий,Петров,1,Молоко 3%,3,360
868,80626719a342f31c97ad0f6abcef17e2,2024-02-25T00:00:00,2,Ярославль,1204,Евгений,Сидоров,8,Лампочка LED,4,1200
869,20d26a3cc96cc20a94c836061e7966c4,2024-02-25T00:00:00,2,Ярославль,2016,Ольга,Великая,7,Средство для мытья посуды,2,400
870,c7c52f74d7eb9f817ac108694c9b9f02,2024-02-25T00:00:00,2,Ярославль,9003,Эдуард,Иванов,4,Сахар песок,2,100
871,edc91bdcc37e15b30c75e9ee0d697363,2024-02-25T00:00:00,0,Москва,9415,Надежда,Алексеева,0,Молоко 1%,5,500
872,785c48eb5176b4bfc33b6b853119d8de,2024-02-25T00:00:00,2,Ярославль,5402,Александр,Кузнецов,10,Томаты,4,200
873,3cea524f31bea8f8f43dab2439c220e9,2024-02-25T00:00:00,1,Ростов,513,Александра,Лебедева,9,Ручка шариковая,4,180
874,c8d3d8211d34956cdc5a26850df18e24,2024-02-25T00:00:00,0,Москва,4904,Сергей,Новиков,11,Хлеб ржаной,1,20
875,aa0f28dcbfe709fca6e81490fb3dc88d,2024-02-25T00:00:00,0,Москва,3717,Светлана,Павлова,2,Молоко 5%,2,300
876,433264b5385fdaf50392875e51b93460,2024-02-25T00:00:00,1,Ростов,4905,Сергей,Новиков,9,Ручка шариковая,5,225
877,ec2d44cbdcafe7b399d605e955df83be,2024-02-25T00:00:00,0,Москва,408,Иван,Кузнецов,5,Яблоко молодильное,5,2000
878,091610112b9ea0b84489d4431be99e88,2024-02-25T00:00:00,0,Москва,6417,Елизавета,Алексеева,2,Молоко 5%,1,150
879,f965dae14a7fb30e995ab235fc27f498,2024-02-25T00:00:00,1,Ростов,6,Иван,Иванов,0,Молоко 1%,2,200
880,9a1e14564e439495524442140786afd7,2024-02-25T00:00:00,0,Москва,1200,Евгений,Сидоров,3,Устройство для нагревания табака Трубка Мира,3,1500
881,2ccf30d3d4591b5be2a94eb0a8f74f22,2024-02-25T00:00:00,1,Ростов,1201,Евгений,Сидоров,5,Яблоко молодильное,2,800
882,72b55fb48d5e69cc3716df423dcf9c73,2024-02-25T00:00:00,0,Москва,4711,Екатерина,Павлова,2,Молоко 5%,3,450
883,76b46b1432fcdf8cb99af9451c3ffc7d,2024-02-25T00:00:00,1,Ростов,8314,Снежанна,Волкова,7,Средство для мытья посуды,2,400
884,b6b6e1096002b5c639c3a95360609c5d,2024-02-25T00:00:00,0,Москва,710,Александра,Павлова,11,Хлеб ржаной,2,40
885,87a128c65cc777c65c3dbb8860d36288,2024-02-25T00:00:00,0,Москва,4906,Сергей,Новиков,2,Молоко 5%,1,150
886,ecad3d8b014b8f12474240fd6efa43e3,2024-02-25T00:00:00,0,Москва,1519,Евгения,Лебедева,1,Молоко 3%,1,120
887,0dbc357cd323ea98e3311cd0f30b0071,2024-02-25T00:00:00,1,Ростов,5114,Оксана,Федорова,4,Сахар песок,3,150
888,7a75c70f77aaeade03f8bd401f044b6b,2024-02-25T00:00:00,2,Ярославль,6700,Алексей,Соколов,9,Ручка шариковая,3,135
889,c60421b0b68ac8a71d452ed21bc96a62,2024-02-25T00:00:00,1,Ростов,2200,Петр,Сидоров,9,Ручка шариковая,4,180
890,6ea1dc13c75389220bcdd7ccbf3d3490,2024-02-25T00:00:00,0,Москва,4107,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,2,1000
891,5f06e9eaf50c328121da481990ead399,2024-02-25T00:00:00,1,Ростов,9212,Надежда,Морозова,0,Молоко 1%,1,100
892,0b198c28fa1d04194a7150978a903244,2024-02-25T00:00:00,0,Москва,512,Александра,Лебедева,9,Ручка шариковая,5,225
893,aa55f0ede968c239eaaf7b9a04d736bd,2024-02-25T00:00:00,1,Ростов,5603,Александр,Васильев,9,Ручка шариковая,4,180
894,c5fad7381c7e1c7008107139360fe8df,2024-02-25T00:00:00,1,Ростов,2717,Ольга,Павлова,6,Яблоко,1,140
895,9b3a68d542e91bd6d4eeb719f5e88d62,2024-02-25T00:00:00,1,Ростов,8112,Снежанна,Федорова,6,Яблоко,3,420
896,4c2638e0a75ef69cba4e0192afc26f81,2024-02-25T00:00:00,1,Ростов,6103,Алексей,Петров,11,Хлеб ржаной,4,80
897,d3ed557f332da1cb5203409bbc65c54e,2024-02-25T00:00:00,2,Ярославль,8612,Снежанна,Егорова,3,Устройство для нагревания табака Трубка Мира,2,1000
898,9d3ea8a5ef36587033711d13dbf7c1ea,2024-02-25T00:00:00,2,Ярославль,700,Иван,Соколов,6,Яблоко,1,140
899,c6353633b950cdd5d2c57dd6ac4122d8,2024-02-25T00:00:00,1,Ростов,9913,Надежда,Орлова,3,Устройство для нагревания табака Трубка Мира,1,500
900,95c86e391f810e128785ba10a86b6dd5,2024-02-25T00:00:00,0,Москва,5111,Оксана,Федорова,7,Средство для мытья посуды,3,600
901,ce4db456b15c008ac080c0cce6ed0b8d,2024-02-25T00:00:00,0,Москва,8812,Снежанна,Козлова,6,Яблоко,2,280
902,fe72296c0ca623fb7b8ebd799254db5f,2024-02-25T00:00:00,1,Ростов,405,Иван,Кузнецов,6,Яблоко,5,700
903,24bfe788150ab9c86d2f42b6992d0729,2024-02-25T00:00:00,2,Ярославль,4111,Екатерина,Федорова,8,Лампочка LED,3,900
904,647e8cb49b0f2d17ce4ef98830556a54,2024-02-25T00:00:00,1,Ростов,1013,Евгения,Великая,7,Средство для мытья посуды,3,600
905,09802dbd79c91dc1673ec58b946a6fbd,2024-02-25T00:00:00,1,Ростов,9912,Надежда,Орлова,10,Томаты,3,150
906,20eb0e9f7272ee2e1aa618f09934695e,2024-02-25T00:00:00,1,Ростов,8512,Снежанна,Лебедева,8,Лампочка LED,4,1200
907,807a0a291b6411b642dac56afbc4e3eb,2024-02-25T00:00:00,2,Ярославль,1313,Евгения,Волкова,2,Молоко 5%,3,450
908,e18bed6240ac53dc5515b32c2004a3ea,2024-02-25T00:00:00,0,Москва,6900,Алексей,Новиков,9,Ручка шариковая,5,225
909,0302581c0e475f7dd98a2b639797d115,2024-02-25T00:00:00,2,Ярославль,7116,Анна,Федорова,4,Сахар песок,5,250
910,016f757d5fc830c10ab10a3ef1db13c7,2024-02-25T00:00:00,0,Москва,4800,Сергей,Михайлов,9,Ручка шариковая,3,135
911,99a0e5a16aacff7ad9aea67c544ee879,2024-02-25T00:00:00,1,Ростов,314,Александра,Волкова,2,Молоко 5%,4,600
912,d0f12093d88b14f81c54d33f0f057416,2024-02-25T00:00:00,2,Ярославль,9517,Надежда,Лебедева,11,Хлеб ржаной,3,60
913,df731026c2d2ef83f82aac3faa0bdd44,2024-02-25T00:00:00,1,Ростов,8303,Геннадий,Смирнов,9,Ручка шариковая,4,180
914,f6a17947c64e0691404cc703b1133aaa,2024-02-25T00:00:00,2,Ярославль,7616,Анна,Егорова,10,Томаты,1,50
915,8abb3cf19df7c0dcc2f494f0984a2353,2024-02-25T00:00:00,1,Ростов,9805,Эдуард,Михайлов,0,Молоко 1%,2,200
916,bf909c556b92e9fc60e5ee62baeb42aa,2024-02-25T00:00:00,1,Ростов,7703,Константин,Соколов,6,Яблоко,2,280
917,530633a653f5fa293bc20496845f9445,2024-02-25T00:00:00,2,Ярославль,5412,Оксана,Алексеева,6,Яблоко,3,420
918,1c80132dfbcbc4ea359ea244a6f82e5d,2024-02-25T00:00:00,2,Ярославль,502,Иван,Попов,8,Лампочка LED,3,900
919,da34712579b9cce788cd79c57532f9b5,2024-02-25T00:00:00,0,Москва,9907,Эдуард,Новиков,8,Лампочка LED,4,1200
920,26bbe94ecaf7a2bb576bfa41f1903431,2024-02-25T00:00:00,0,Москва,414,Александра,Алексеева,8,Лампочка LED,5,1500
921,7bc3554b5e791804f05f55b3d47ddd0c,2024-02-25T00:00:00,2,Ярославль,5203,Александр,Сидоров,7,Средство для мытья посуды,5,1000
922,bee052f31610d3ea8e5c8dad2b3df094,2024-02-25T00:00:00,0,Москва,8118,Снежанна,Федорова,11,Хлеб ржаной,3,60
923,33ae285340555cbbc1f6a462eb0219cd,2024-02-25T00:00:00,0,Москва,804,Иван,Михайлов,9,Ручка шариковая,1,45
924,53adfe323a6b6b93cd7a4fcf387ac073,2024-02-25T00:00:00,1,Ростов,3802,Олег,Михайлов,9,Ручка шариковая,3,135
925,92013e8a4a3eaeb5dcb74f3368f327eb,2024-02-25T00:00:00,1,Ростов,9705,Эдуард,Соколов,2,Молоко 5%,5,750
926,d88c309aefd8db61f1f742984852bf6c,2024-02-25T00:00:00,0,Москва,513,Александра,Лебедева,5,Яблоко молодильное,1,400
927,3f257fbf9b7ce4c779a666b205fd3ad4,2024-02-25T00:00:00,0,Москва,8404,Геннадий,Кузнецов,6,Яблоко,4,560
928,4792c733e6052520ec037c1071754891,2024-02-25T00:00:00,2,Ярославль,1807,Евгений,Михайлов,8,Лампочка LED,4,1200
929,657f94c1b7b85c86bd2be206b830ed60,2024-02-25T00:00:00,1,Ростов,700,Иван,Соколов,11,Хлеб ржаной,2,40
930,fdbc52f18eb9bfb96f8e099fc6df8732,2024-02-25T00:00:00,1,Ростов,4600,Сергей,Васильев,1,Молоко 3%,3,360
931,fb5cefbde10f06e310ef18f89d09bfc1,2024-02-25T00:00:00,2,Ярославль,6817,Елизавета,Козлова,2,Молоко 5%,2,300
932,e31d7b719553916501b7ed556762deab,2024-02-25T00:00:00,0,Москва,7303,Константин,Смирнов,1,Молоко 3%,3,360
933,24c9739972cadb15a81f2ee2bcf2daa1,2024-02-25T00:00:00,2,Ярославль,9119,Надежда,Федорова,2,Молоко 5%,4,600
934,3c6c84284d5be255cc85b97bae8655e2,2024-02-25T00:00:00,1,Ростов,317,Александра,Волкова,11,Хлеб ржаной,3,60
935,52e1c62140a68aef86507496219bba4d,2024-02-25T00:00:00,0,Москва,5204,Александр,Сидоров,10,Томаты,5,250
936,fb6d209240413271b4d1d197b6dd1ab0,2024-02-25T00:00:00,1,Ростов,7119,Анна,Федорова,3,Устройство для нагревания табака Трубка Мира,1,500
937,9f937cfaa307f2a5666735706b358ba2,2024-02-25T00:00:00,0,Москва,4305,Сергей,Смирнов,4,Сахар песок,5,250
938,eac915171ca96ce387c3f07f2172c2ea,2024-02-25T00:00:00,2,Ярославль,1801,Евгений,Михайлов,0,Молоко 1%,5,500
939,1b0811c3982cf03101a3631791125fa9,2024-02-25T00:00:00,0,Москва,3101,Олег,Петров,10,Томаты,4,200
940,67b8abeccaf6889952b3d11a9763fd35,2024-02-25T00:00:00,2,Ярославль,8101,Геннадий,Петров,1,Молоко 3%,3,360
941,80626719a342f31c97ad0f6abcef17e2,2024-02-25T00:00:00,2,Ярославль,1204,Евгений,Сидоров,8,Лампочка LED,4,1200
942,20d26a3cc96cc20a94c836061e7966c4,2024-02-25T00:00:00,2,Ярославль,2016,Ольга,Великая,7,Средство для мытья посуды,2,400
943,c7c52f74d7eb9f817ac108694c9b9f02,2024-02-25T00:00:00,2,Ярославль,9003,Эдуард,Иванов,4,Сахар песок,2,100
944,edc91bdcc37e15b30c75e9ee0d697363,2024-02-25T00:00:00,0,Москва,9415,Надежда,Алексеева,0,Молоко 1%,5,500
945,785c48eb5176b4bfc33b6b853119d8de,2024-02-25T00:00:00,2,Ярославль,5402,Александр,Кузнецов,10,Томаты,4,200
946,3cea524f31bea8f8f43dab2439c220e9,2024-02-25T00:00:00,1,Ростов,513,Александра,Лебедева,9,Ручка шариковая,4,180
947,c8d3d8211d34956cdc5a26850df18e24,2024-02-25T00:00:00,0,Москва,4904,Сергей,Новиков,11,Хлеб ржаной,1,20
948,aa0f28dcbfe709fca6e81490fb3dc88d,2024-02-25T00:00:00,0,Москва,3717,Светлана,Павлова,2,Молоко 5%,2,300
949,433264b5385fdaf50392875e51b93460,2024-02-25T00:00:00,1,Ростов,4905,Сергей,Новиков,9,Ручка шариковая,5,225
950,ec2d44cbdcafe7b399d605e955df83be,2024-02-25T00:00:00,0,Москва,408,Иван,Кузнецов,5,Яблоко молодильное,5,2000
951,091610112b9ea0b84489d4431be99e88,2024-02-25T00:00:00,0,Москва,6417,Елизавета,Алексеева,2,Молоко 5%,1,150
952,f965dae14a7fb30e995ab235fc27f498,2024-02-25T00:00:00,1,Ростов,6,Иван,Иванов,0,Молоко 1%,2,200
953,9a1e14564e439495524442140786afd7,2024-02-25T00:00:00,0,Москва,1200,Евгений,Сидоров,3,Устройство для нагревания табака Трубка Мира,3,1500
954,2ccf30d3d4591b5be2a94eb0a8f74f22,2024-02-25T00:00:00,1,Ростов,1201,Евгений,Сидоров,5,Яблоко молодильное,2,800
955,72b55fb48d5e69cc3716df423dcf9c73,2024-02-25T00:00:00,0,Москва,4711,Екатерина,Павлова,2,Молоко 5%,3,450
956,76b46b1432fcdf8cb99af9451c3ffc7d,2024-02-25T00:00:00,1,Ростов,8314,Снежанна,Волкова,7,Средство для мытья посуды,2,400
957,b6b6e1096002b5c639c3a95360609c5d,2024-02-25T00:00:00,0,Москва,710,Александра,Павлова,11,Хлеб ржаной,2,40
958,87a128c65cc777c65c3dbb8860d36288,2024-02-25T00:00:00,0,Москва,4906,Сергей,Новиков,2,Молоко 5%,1,150
959,ecad3d8b014b8f12474240fd6efa43e3,2024-02-25T00:00:00,0,Москва,1519,Евгения,Лебедева,1,Молоко 3%,1,120
960,0dbc357cd323ea98e3311cd0f30b0071,2024-02-25T00:00:00,1,Ростов,5114,Оксана,Федорова,4,Сахар песок,3,150
961,7a75c70f77aaeade03f8bd401f044b6b,2024-02-25T00:00:00,2,Ярославль,6700,Алексей,Соколов,9,Ручка шариковая,3,135
