id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
192,f881319c62458ed43ddb47897b10320e,2024-02-02T00:00:00,1,Ростов,7304,Константин,Смирнов,9,Ручка шариковая,1,45
193,fa3c843514a23541ec8d48a4a342d9e0,2024-02-02T00:00:00,1,Ростов,4005,Сергей,Иванов,6,Яблоко,2,280
194,4af9f15db948811f94b33faf8a056d15,2024-02-02T00:00:00,0,Москва,2306,Петр,Смирнов,5,Яблоко молодильное,1,400
195,d205907d9402892300c0e5a8a1f422fd,2024-02-02T00:00:00,2,Ярославль,6519,Елизавета,Лебедева,6,Яблоко,1,140
196,c6ca0d402e8a1e027d9a0409e16d77f4,2024-02-02T00:00:00,0,Москва,516,Александра,Лебедева,1,Молоко 3%,1,120
197,0348397f7f541ed8b808da292232be6f,2024-02-02T00:00:00,0,Москва,3119,Светлана,Федорова,10,Томаты,4,200
198,b5a9516a42778239ab1b442c86f43b68,2024-02-02T00:00:00,2,Ярославль,7307,Константин,Смирнов,8,Лампочка LED,2,600
199,b0c7d4a3f6ec3e1cdd8bd96c4383a0d4,2024-02-02T00:00:00,0,Москва,7405,Константин,Кузнецов,2,Молоко 5%,2,300
200,228b619050dc872868c01b3b08604e88,2024-02-02T00:00:00,0,Москва,7715,Анна,Павлова,9,Ручка шариковая,5,225
201,6bb8ac946aa270e68373a89b8ffb95c6,2024-02-02T00:00:00,2,Ярославль,300,Иван,Смирнов,10,Томаты,4,200
202,b9c49a170b985418a4dcf640d6821654,2024-02-02T00:00:00,1,Ростов,1802,Евгений,Михайлов,4,Сахар песок,2,100
203,0f9afa0700fca0ee28e6e8a46d237c57,2024-02-02T00:00:00,0,Москва,3516,Светлана,Лебедева,3,Устройство для нагревания табака Трубка Мира,1,500
204,6aca036746e4f216ac539928258dae89,2024-02-02T00:00:00,2,Ярославль,2814,Ольга,Козлова,7,Средство для мытья посуды,4,800
205,6119cdf41fb569ac5ee4040fa3644d03,2024-02-02T00:00:00,2,Ярославль,6309,Алексей,Смирнов,4,Сахар песок,1,50
206,5a0d380b5718f16ff410a1c38115f848,2024-02-02T00:00:00,2,Ярославль,9908,Эдуард,Новиков,2,Молоко 5%,1,150
207,dbd05491fc8e57e3ade885ccb0dfbd3f,2024-02-02T00:00:00,1,Ростов,6901,Алексей,Новиков,6,Яблоко,5,700
208,edc81ad19fe74400802483c351a945b7,2024-02-02T00:00:00,1,Ростов,7610,Анна,Егорова,10,Томаты,2,100
209,d1f6891d02a5bf829af778c6531f0930,2024-02-02T00:00:00,0,Москва,7007,Константин,Иванов,2,Молоко 5%,1,150
210,05efed1cc3e88f9ac49e8187e5f132bc,2024-02-02T00:00:00,1,Ростов,4305,Сергей,Смирнов,8,Лампочка LED,2,600
211,f09e876b07cd36f291c37876094f1b4c,2024-02-02T00:00:00,0,Москва,6203,Алексей,Сидоров,3,Устройство для нагревания табака Трубка Мира,3,1500
212,40cf6751ac8aa5a08e49271b9fe621ab,2024-02-02T00:00:00,0,Москва,7506,Константин,Попов,10,Томаты,5,250
213,0b8183a1b698243ea89401146a4a5104,2024-02-02T00:00:00,2,Ярославль,6810,Елизавета,Козлова,4,Сахар песок,2,100
214,55802e24e6f969821a140a15579ca2a0,2024-02-02T00:00:00,1,Ростов,707,Иван,Соколов,3,Устройство для нагревания табака Трубка Мира,1,500
215,a2cd862e8569bb35e259a0856a104f3c,2024-02-02T00:00:00,2,Ярославль,9915,Надежда,Орлова,3,Устройство для нагревания табака Трубка Мира,3,1500
216,64f88abf3c196b6e752e0c0a08e794b0,2024-02-02T00:00:00,1,Ростов,4718,Екатерина,Павлова,6,Яблоко,5,700
217,1e08685c30915b6be4c1c216d0d93a91,2024-02-02T00:00:00,0,Москва,2319,Ольга,Волкова,6,Яблоко,1,140
218,4445d942ab9809af38fb63c5befa7a43,2024-02-02T00:00:00,2,Ярославль,2514,Ольга,Лебедева,10,Томаты,1,50
219,f3620cf0872a3067aac6d169808a2305,2024-02-02T00:00:00,0,Москва,6202,Алексей,Сидоров,9,Ручка шариковая,2,90
220,4627168ca0334391d56fa58527345fe7,2024-02-02T00:00:00,0,Москва,9016,Надежда,Великая,4,Сахар песок,5,250
221,8f76a284aaca6e549d4920029234ecf0,2024-02-02T00:00:00,1,Ростов,3510,Светлана,Лебедева,3,Устройство для нагревания табака Трубка Мира,5,2500
222,261e373817762e71393e43804c1a6dcd,2024-02-02T00:00:00,0,Москва,1510,Евгения,Лебедева,8,Лампочка LED,5,1500
223,0232d33f715b357acb2a698767bb3edc,2024-02-02T00:00:00,2,Ярославль,4307,Сергей,Смирнов,0,Молоко 1%,4,400
224,7014b023a04275639efed49e27c760a9,2024-02-02T00:00:00,1,Ростов,9411,Надежда,Алексеева,10,Томаты,1,50
225,fd96e854ef17651f2691519e40791064,2024-02-02T00:00:00,1,Ростов,807,Иван,Михайлов,1,Молоко 3%,2,240
226,84e4229269673cdff47392a8a5954d74,2024-02-02T00:00:00,1,Ростов,8002,Геннадий,Иванов,2,Молоко 5%,2,300
227,fe342a42412fd4ced50140a7c4e8fe0e,2024-02-02T00:00:00,1,Ростов,1912,Евгения,Орлова,9,Ручка шариковая,3,135
228,51216c92135a3670c6200380aec9faa2,2024-02-02T00:00:00,1,Ростов,8613,Снежанна,Егорова,4,Сахар песок,4,200
229,c7bf004be84e57b0b676e22b893f78fe,2024-02-02T00:00:00,1,Ростов,3001,Олег,Иванов,5,Яблоко молодильное,1,400
230,f4f57fcc8c3cd56132551d795e520a06,2024-02-02T00:00:00,2,Ярославль,1502,Евгений,Попов,10,Томаты,3,150
231,dfccdc4bc904f574443b1e36738346ba,2024-02-02T00:00:00,0,Москва,4919,Екатерина,Орлова,10,Томаты,4,200
232,791edee7c66ec09994c5c50a43883067,2024-02-02T00:00:00,1,Ростов,500,Иван,Попов,0,Молоко 1%,2,200
233,fbbe6389359390df966810210df91838,2024-02-02T00:00:00,0,Москва,4519,Екатерина,Лебедева,6,Яблоко,2,280
234,1cb2286b88a61f0df33f7c13f0a29160,2024-02-02T00:00:00,0,Москва,5702,Александр,Соколов,2,Молоко 5%,5,750
235,f31a0f220c6da5384b22c4ba2b978a98,2024-02-02T00:00:00,1,Ростов,8100,Геннадий,Петров,8,Лампочка LED,3,900
236,e9d28655619d0d3b7f0ca6472f1a1651,2024-02-02T00:00:00,2,Ярославль,4517,Екатерина,Лебедева,1,Молоко 3%,3,360
237,cefec2e101d27af340b62df3c21c3d05,2024-02-02T00:00:00,1,Ростов,5600,Александр,Васильев,1,Молоко 3%,5,600
238,fd3c34afe32e0f0cdfd16a0112043d57,2024-02-02T00:00:00,2,Ярославль,6618,Елизавета,Егорова,0,Молоко 1%,3,300
239,38d18687cc3c4590071011408c39ffa4,2024-02-02T00:00:00,1,Ростов,5407,Александр,Кузнецов,8,Лампочка LED,4,1200
240,b1b17d895ad6f725a67fc8ab29a17891,2024-02-02T00:00:00,0,Москва,3503,Олег,Попов,4,Сахар песок,1,50
241,419205ce044864ae489a01e671a86170,2024-02-02T00:00:00,0,Москва,7007,Константин,Иванов,8,Лампочка LED,5,1500
242,662544242b256698e11ec9254f8759dc,2024-02-02T00:00:00,2,Ярославль,8912,Снежанна,Орлова,11,Хлеб ржаной,1,20
243,52e1d8750ebf6e00aa6f6f528fc49445,2024-02-02T00:00:00,0,Москва,6601,Алексей,Васильев,6,Яблоко,3,420
244,49db4ee5c2be09ae6e11860bd00e3d82,2024-02-02T00:00:00,2,Ярославль,2909,Петр,Новиков,9,Ручка шариковая,1,45
245,ed9efca3b09aefe36b99bff69a57a9b5,2024-02-02T00:00:00,2,Ярославль,5703,Александр,Соколов,9,Ручка шариковая,5,225
246,1209fd5ed1fcf02ee5a0c450aa784a7e,2024-02-02T00:00:00,0,Москва,308,Иван,Смирнов,5,Яблоко молодильное,1,400
247,0da69ced080c7c549a1349e89b07f55f,2024-02-02T00:00:00,2,Ярославль,7909,Константин,Новиков,4,Сахар песок,2,100
248,ab0a3f4a8a912eb31452462498831a8f,2024-02-02T00:00:00,1,Ростов,4517,Екатерина,Лебедева,9,Ручка шариковая,4,180
249,c9bbc391cc122c79472b358d89b8087a,2024-02-02T00:00:00,1,Ростов,415,Александра,Алексеева,5,Яблоко молодильное,2,800
250,6753734aed116984e696f4a79cdd5b7f,2024-02-02T00:00:00,2,Ярославль,3609,Олег,Васильев,9,Ручка шариковая,4,180
251,1c49076d6a7a84921d64fde96518c693,2024-02-02T00:00:00,1,Ростов,4202,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,2,1000
252,b3c93af941126fc75153b6f04350261d,2024-02-02T00:00:00,0,Москва,5709,Александр,Соколов,1,Молоко 3%,2,240
253,a675877b3194e1cd164c1b8e2de90799,2024-02-02T00:00:00,1,Ростов,8912,Снежанна,Орлова,10,Томаты,1,50
254,af74adc63add807dd984b9fe15142ae6,2024-02-02T00:00:00,2,Ярославль,2613,Ольга,Егорова,8,Лампочка LED,3,900
255,264f76192b85abed39215403adf5afaa,2024-02-02T00:00:00,0,Москва,4412,Екатерина,Алексеева,3,Устройство для нагревания табака Трубка Мира,3,1500
256,46fba6c0bca4efd16f4b309d3cce0f9f,2024-02-02T00:00:00,1,Ростов,3118,Светлана,Федорова,6,Яблоко,2,280
257,6196fec1e59d789f9467b1b7d55057dd,2024-02-02T00:00:00,1,Ростов,6401,Алексей,Кузнецов,7,Средство для мытья посуды,3,600
258,315d5b7aad88fa98cfc1dceb7866ccf0,2024-02-02T00:00:00,0,Москва,4511,Екатерина,Лебедева,10,Томаты,3,150
259,10f61cb124869d37a5132ca5a380cc8c,2024-02-02T00:00:00,0,Москва,9414,Надежда,Алексеева,4,Сахар песок,3,150
260,2062f24011b49ceb456cf081e341e335,2024-02-02T00:00:00,1,Ростов,5814,Оксана,Козлова,6,Яблоко,2,280
261,f62c4fbeaf5477b7b7e75e0996fde42e,2024-02-02T00:00:00,0,Москва,2815,Ольга,Козлова,5,Яблоко молодильное,5,2000
262,c22a23e68113981e9f7bf7fd3d2cc0dd,2024-02-02T00:00:00,1,Ростов,8711,Снежанна,Павлова,11,Хлеб ржаной,3,60
263,baaab3571b3ffbd4cce08bac710863e0,2024-02-02T00:00:00,2,Ярославль,3611,Светлана,Егорова,2,Молоко 5%,2,300
264,2d4460cc32c299e6b4727a03630ebaad,2024-02-02T00:00:00,0,Москва,8507,Геннадий,Попов,5,Яблоко молодильное,5,2000
265,964cc7d92d54d678b8a020188c841e0b,2024-02-02T00:00:00,1,Ростов,8517,Снежанна,Лебедева,1,Молоко 3%,1,120
266,7388698186042b3a308c7057b2f0f277,2024-02-02T00:00:00,1,Ростов,4700,Сергей,Соколов,7,Средство для мытья посуды,2,400
267,5236f626ecbe35b59435c04144c25122,2024-02-02T00:00:00,0,Москва,4606,Сергей,Васильев,8,Лампочка LED,5,1500
268,b23075f648cb458677be26c19ff7230c,2024-02-02T00:00:00,0,Москва,7207,Константин,Сидоров,6,Яблоко,4,560
269,11ce9ab69e91975e5751a15dd3ad7b63,2024-02-02T00:00:00,0,Москва,716,Александра,Павлова,6,Яблоко,3,420
270,2a0cbf6828fe33b2fff17629650487ac,2024-02-02T00:00:00,1,Ростов,1419,Евгения,Алексеева,10,Томаты,1,50
271,733fbe0731fbbb38b22b5c776fea6500,2024-02-02T00:00:00,1,Ростов,8414,Снежанна,Алексеева,2,Молоко 5%,2,300
272,b8b1aec3f6a97668228e4a43f94e70b1,2024-02-02T00:00:00,2,Ярославль,814,Александра,Козлова,9,Ручка шариковая,4,180
273,3cc0bcd99b6b171c60bd18019f618a07,2024-02-02T00:00:00,0,Москва,6011,Елизавета,Великая,1,Молоко 3%,3,360
274,9d2f3bc955c38d40effc87117b9f3743,2024-02-02T00:00:00,0,Москва,5019,Оксана,Великая,6,Яблоко,3,420
275,cc72154fa4c520cfd0af86f0112407f6,2024-02-02T00:00:00,0,Москва,5218,Оксана,Морозова,0,Молоко 1%,4,400
276,08900dcddf1d299d7c813a6fb944ac93,2024-02-02T00:00:00,2,Ярославль,3317,Светлана,Волкова,4,Сахар песок,4,200
277,7853ae563886386ca7651b396818af32,2024-02-02T00:00:00,0,Москва,6514,Елизавета,Лебедева,4,Сахар песок,4,200
278,4f94b739f1adeca68f0df6ce29be4fc2,2024-02-02T00:00:00,2,Ярославль,408,Иван,Кузнецов,4,Сахар песок,4,200
279,e2ff3b982f9196faab729e107d0c7a16,2024-02-02T00:00:00,2,Ярославль,5103,Александр,Петров,3,Устройство для нагревания табака Трубка Мира,3,1500
280,60e903e8469b5a81e665b5b3df5a66cc,2024-02-02T00:00:00,2,Ярославль,2302,Петр,Смирнов,11,Хлеб ржаной,3,60
281,c58d8a2425ba47d27f2fc6a15c32ea14,2024-02-02T00:00:00,2,Ярославль,3210,Светлана,Морозова,9,Ручка шариковая,1,45
282,8f87ac76499cc06750814ec8e7e0d03c,2024-02-02T00:00:00,0,Москва,6714,Елизавета,Павлова,9,Ручка шариковая,4,180
283,6cfd366d898df6f2e7697bc7c7fbafd6,2024-02-02T00:00:00,2,Ярославль,8007,Геннадий,Иванов,3,Устройство для нагревания табака Трубка Мира,3,1500
284,6090491f65533c93486670a904b8d910,2024-02-02T00:00:00,2,Ярославль,3316,Светлана,Волкова,2,Молоко 5%,2,300
285,5503ca5428725acb5e2b647b60a6685e,2024-02-02T00:00:00,2,Ярославль,8403,Геннадий,Кузнецов,2,Молоко 5%,1,150
286,3adc5eba26b86fb2087da4a066074a79,2024-02-02T00:00:00,1,Ростов,4216,Екатерина,Морозова,1,Молоко 3%,1,120
287,e5b25213473b43f3f33d15d1ec3184dd,2024-02-02T00:00:00,0,Москва,8810,Снежанна,Козлова,7,Средство для мытья посуды,1,200
288,2c297c169ddbc1133e7057e060d52ff2,2024-02-02T00:00:00,0,Москва,5711,Оксана,Павлова,1,Молоко 3%,5,600
289,cc5b0847bd795ab60baefdf877652e98,2024-02-02T00:00:00,2,Ярославль,1009,Евгений,Иванов,9,Ручка шариковая,4,180
290,29097d0d6c98a7d31fa035d0afaa7741,2024-02-02T00:00:00,0,Москва,1305,Евгений,Смирнов,7,Средство для мытья посуды,3,600
291,ea37e66bb4e410112d500d664d4c26ec,2024-02-02T00:00:00,2,Ярославль,2317,Ольга,Волкова,3,Устройство для нагревания табака Трубка Мира,5,2500
292,42419266e895452e54213ed2a86d980d,2024-02-02T00:00:00,2,Ярославль,9905,Эдуард,Новиков,3,Устройство для нагревания табака Трубка Мира,5,2500
293,11f1dd5c1db5d6fa22ac9ba1edbbe20c,2024-02-02T00:00:00,0,Москва,4401,Сергей,Кузнецов,7,Средство для мытья посуды,3,600
294,ffdd4159a1bba703b427754d88bb23cd,2024-02-02T00:00:00,0,Москва,6811,Елизавета,Козлова,4,Сахар песок,2,100
295,6a54ec8b3786473cfd43baec59e9a393,2024-02-02T00:00:00,2,Ярославль,4107,Сергей,Петров,7,Средство для мытья посуды,2,400
296,f5213d15d9724b322d1ee783287d34f6,2024-02-02T00:00:00,0,Москва,3811,Светлана,Козлова,2,Молоко 5%,1,150
297,31ba84d54023a3290698d275660cb045,2024-02-02T00:00:00,2,Ярославль,5802,Александр,Михайлов,0,Молоко 1%,4,400
298,ecfe8c8b34f1d50b9ce1a63fd042ecdf,2024-02-02T00:00:00,1,Ростов,4100,Сергей,Петров,7,Средство для мытья посуды,1,200
299,8dbe66da04d7f5b44540aea75708c4eb,2024-02-02T00:00:00,2,Ярославль,413,Александра,Алексеева,11,Хлеб ржаной,5,100
300,41f290e2f202700629fbb68825f81458,2024-02-02T00:00:00,1,Ростов,8406,Геннадий,Кузнецов,6,Яблоко,4,560
301,dc5f1983558183aec0c4bb7dad3ddd36,2024-02-02T00:00:00,1,Ростов,1214,Евгения,Морозова,2,Молоко 5%,5,750
302,a7fe004a708f46ec48935fa0ded9f976,2024-02-02T00:00:00,1,Ростов,8505,Геннадий,Попов,7,Средство для мытья посуды,5,1000
303,0ebfb7099f70f59cda0332e91938129a,2024-02-02T00:00:00,1,Ростов,6300,Алексей,Смирнов,4,Сахар песок,4,200
304,55a5125ba2ba6b45d7e68ccde1c62429,2024-02-02T00:00:00,0,Москва,5315,Оксана,Волкова,2,Молоко 5%,5,750
305,e0069c506d16bcd241f4c81e3044df86,2024-02-02T00:00:00,2,Ярославль,1701,Евгений,Соколов,5,Яблоко молодильное,2,800
306,658c15be538943b285dcf44e2dd6173c,2024-02-02T00:00:00,1,Ростов,6601,Алексей,Васильев,0,Молоко 1%,4,400
